class,vec0,vec1,vec2,vec3,vec4,vec5,vec6,vec7,vec8,vec9,vec10,vec11,vec12,vec13,vec14,vec15,vec16,vec17,vec18,vec19,vec20,vec21,vec22,vec23,vec24,vec25,vec26,vec27,vec28,vec29,vec30,vec31,vec32,vec33,vec34,vec35,vec36,vec37,vec38,vec39,vec40,vec41,vec42,vec43,vec44,vec45,vec46,vec47,vec48,vec49
sport,1.8517277,-2.990064,-1.4649974,-0.12092687,-2.5321383,-1.1530304,-0.5284902,0.61168593,3.1002383,-3.6154268,0.20114668,-3.4578102,1.0892762,-1.1405406,-1.6704797,-4.712695,4.135329,1.8030659,1.9237314,-1.7127525,3.1031332,0.5267599,1.1286255,6.032799,-1.6247345,-3.594901,-0.1581053,0.7397347,-4.7333527,1.8375411,-1.1120645,-2.676362,1.9766306,-2.8768497,3.4982038,4.905947,1.9677036,1.4998121,-1.4039716,-1.0402488,0.43356523,0.08145555,-1.4637182,3.0883076,-0.22720118,-2.4641309,-0.9604309,-2.0975904,-1.5289387,2.9344633
sport,-0.12821816,-2.6720428,-0.036607444,-0.10469634,-3.0997608,-1.5458874,0.5017156,-2.1205077,1.9434141,-0.5147005,-1.9110264,0.9858061,0.47745618,2.1098216,-1.5339825,-1.1364669,0.4848744,0.43478882,0.3907734,-0.5447855,0.5021222,-0.19128257,-0.4434957,2.2036402,-0.24199036,-0.607176,-1.5852675,0.27525762,-0.25236642,1.6622387,-0.89191395,-3.3443635,2.2641091,-0.69529146,2.8195057,1.8722862,2.6207256,0.5617424,-0.19301787,0.48716235,0.28394353,0.6449719,-2.8148882,0.43175867,-1.5611341,-0.5021991,-2.1612616,-0.7147229,-1.0463685,2.5838811
sport,1.6940333,-3.926139,-1.1363109,1.2802011,-1.7660218,-2.03366,-1.325091,-0.034537613,3.6207626,-3.546352,-0.8497838,-1.6586771,-1.081905,-0.8377352,-5.0947623,-4.853301,2.6831052,0.56957453,2.1979501,-0.2961645,4.2884803,0.22335006,1.7552774,3.8687537,-2.1481383,-3.5612273,-1.6570927,-0.021705855,-3.862915,2.1736016,0.18822236,-1.9997877,3.871052,-1.5538036,3.4328103,4.2989426,3.1998072,0.81298214,-0.7545599,-1.3077857,-0.2871391,-0.27788848,-0.9420793,2.1545272,0.78743756,-2.2222865,-1.9162468,-1.3067762,0.92883074,4.38851
sport,1.599016,-0.5353483,-0.9200318,0.77328146,-2.2726824,-0.62551653,0.7652051,-0.5697179,0.6915515,-2.505478,0.76960766,-1.5745906,-1.2098517,-0.59040475,-1.5470469,-0.022023309,2.5228043,1.0755459,-0.5335731,1.1092225,-0.101925485,0.9876003,0.86805797,0.14976257,-1.6990652,-1.7561876,-1.4754499,-1.1054122,-0.984173,2.3293169,-0.5216508,-0.47590593,1.4406223,-1.5464121,1.780384,0.69488084,0.2487881,-1.4408553,0.47239614,-0.9535087,-1.30774,-0.33280438,-1.0380431,1.0509963,-1.7014962,-1.3002601,-0.12393074,-0.269957,0.4562338,1.7898335
sport,1.6714215,-1.0087321,-0.8333334,0.3514513,-0.88009936,-0.939988,1.2472613,-0.10957306,0.0143305985,-2.6295576,1.0973607,-2.0184798,-1.2318178,0.057519395,-0.29441264,-0.99397933,2.105998,0.31275046,-0.076349124,0.3847649,-0.51378083,1.0255034,0.6721881,1.3266761,0.14282672,-1.8137169,-1.004749,-0.6204233,-1.4468983,3.10121,0.12183267,-0.26992372,1.6503129,-1.7538208,1.3710387,1.0675036,-0.07909167,0.115525216,0.02153931,0.34965748,-0.950299,-0.030310098,-0.69538707,0.16840652,-1.6399287,0.14095783,0.014846936,-0.56746954,-0.23912826,1.79344
sport,0.94782716,0.4646753,-0.1985459,-0.6736001,-0.002063036,-0.22017647,0.11769364,0.25758728,0.5892089,-1.9028704,-0.6339318,1.1717666,0.6303039,0.24939351,1.026823,-0.9582636,2.489259,1.7762507,-0.2197527,1.1505088,-1.4558692,0.56546354,-0.38595927,1.0903567,1.04684,-0.6963433,-2.1589725,-0.5131401,0.06078338,2.0582712,-2.0515077,-1.9298066,0.61635286,-1.9099717,1.3858963,2.0525143,1.5871412,1.2165494,-0.0920278,-0.36821437,-1.5705986,1.8194553,-1.0617183,-0.43608752,-2.2306135,0.6436737,-0.6970688,-0.71900237,-1.2216418,0.67376393
sport,0.17192519,-0.5954362,-1.2044989,-1.3073528,-2.830781,-1.2290467,0.26186126,-1.952192,0.58989084,-3.0896573,0.9286409,-0.42292196,0.10169318,0.3845219,0.2704777,-1.1105555,0.6499197,-0.2908696,-0.8406978,0.88168114,-1.0194107,-0.3431616,-0.2510861,1.1712703,-1.1658341,-1.5196439,-0.589945,1.1330092,0.6535373,1.989097,-3.2362232,-0.44146824,0.6044848,-2.8541646,1.041971,3.6719103,1.9842044,-0.3345627,1.1134704,-1.0211728,-0.54504436,1.5956211,-1.4455296,-0.24350616,-1.4717268,0.2958101,1.088856,0.05303517,-1.5252472,2.5974422
sport,-0.23725547,-2.5223773,-0.68814325,-0.5935992,-1.4302751,-0.70670986,-1.0273321,0.18856725,0.16596536,-2.9588618,0.16941391,0.25826454,-2.0845625,1.3235152,-0.32053426,-1.4176502,1.9910913,1.3932971,-0.6173309,1.8927492,2.214368,0.16645665,0.6702957,2.044632,-1.3362445,-2.8173544,-1.7030433,0.14468117,-0.620167,-0.5799539,0.76190567,-1.0100445,-0.53326476,-1.2683688,3.7540367,2.9426265,-0.009077409,-0.047329485,-2.045755,0.43699762,-4.9709086,2.3979692,-0.9143067,0.37705317,-0.30335876,-2.9883678,0.20468552,-1.6168838,-1.4407898,1.8803976
sport,-0.6675916,-2.6758692,-0.9149486,-0.8995185,-2.4724085,0.015521289,-0.9512102,0.47785836,1.1757053,-2.7239316,-0.66336185,0.026898148,-1.7678142,-0.8390858,-1.6138759,-1.6143775,0.71108145,0.082121976,-1.6301045,0.48678687,0.7330346,-0.21570136,-0.030874776,1.0721496,-0.13317834,-2.3261461,-1.4276499,-0.03640628,-1.711361,-0.98965096,0.8971493,0.27889207,0.63423765,-0.8804129,2.2427292,1.4548728,0.41624936,-0.4888831,0.25423697,-0.3053305,-2.6421123,1.3803368,-1.1944395,0.087787844,0.10014496,-0.4613893,0.15968786,-0.08731482,-2.328061,0.93146837
sport,2.180707,-1.8713703,-2.352734,-0.3419289,-1.1832879,1.3346256,-1.2416945,-2.0728254,1.0293803,-2.6312833,-0.6226812,2.4640336,-2.5015388,-0.36055145,-0.46716028,-2.7886252,0.99181724,-0.15993947,-0.5765531,0.2756654,-0.8903472,-0.07809449,-0.75097317,1.7763233,1.0112126,-1.5235332,-1.6637163,-0.16681863,-1.4849856,0.17775896,0.050830796,-1.9426048,-1.2672201,-2.0727172,2.6512449,0.3978654,1.2048435,0.9388602,-0.5215809,-0.7463294,-4.132955,0.87033767,-3.4541547,2.3077,-2.1359522,-0.874614,-2.0003483,-0.19909087,-2.8022735,2.6790025
sport,1.8603808,-2.777055,-2.2459595,-0.8850541,-2.084219,-0.23461111,-0.94853854,0.67088723,0.6444506,-1.7263054,-0.13441174,0.3916431,-1.311285,0.39952415,-0.4407179,-2.2001276,1.2163783,1.2218175,-0.96243393,0.2621912,0.8773826,-0.8784871,-0.17272833,0.79891807,-0.50378424,-1.8669744,-1.8123643,-0.45985264,-0.71908265,0.10814168,0.28829455,-0.92512566,-0.066982314,-0.8777253,1.5930359,1.5723398,0.2684878,-0.24934392,0.059585515,-0.28479037,-2.750494,1.4764788,-0.7277958,-0.54384196,-1.5315849,-1.8803812,0.89193684,0.073627196,-2.3934133,1.6362982
sport,1.3250705,-3.7459157,-1.1800269,-0.97200125,-1.9712236,-1.0091078,-1.939568,-0.86698765,1.6669531,-2.7550611,0.40085983,1.7619373,-2.6083,0.26644367,-0.7351925,-1.7457223,1.2436676,0.09669551,0.42158598,-1.2486249,-0.0069219344,-1.9774932,0.03434962,0.8344795,-0.92840195,-1.9743541,-1.6489933,-0.49675226,0.113591745,-0.74167335,-0.9923237,-1.1764963,-0.65501225,-1.2058114,1.9134654,0.91375464,-0.7337698,-0.29585788,-0.6446951,-0.42001548,-3.1915162,1.4213315,-1.224158,0.4489144,0.28655463,-0.38708162,0.61821866,-0.8819056,-2.5132082,3.752918
sport,-1.5543835,-4.009187,-2.359572,-0.29253137,-1.6821586,0.21184216,-1.1876432,0.65799373,0.78744125,-2.703656,-0.9564908,-0.009521047,-2.0866826,1.3461163,-0.12984365,-1.9960454,1.1376294,0.18797085,-1.3232616,0.89635634,-1.4890383,-1.1736366,-0.33891463,0.67499393,0.34287488,-2.1165605,-1.230557,-2.6192071,-1.802536,1.4873652,0.4400179,1.1700428,-0.13664582,-0.7593784,3.3115022,2.3057928,-0.1944524,0.6181895,-0.37581855,-0.47333312,-3.2972436,2.116026,-0.62319076,-0.7500628,-0.5212233,-1.5727155,1.1836053,-1.1066228,-0.9808866,2.3003237
sport,0.5394641,-2.7350674,-0.5249506,0.30041325,-1.6693083,-0.06294594,-0.49232194,0.61646265,0.6689129,-1.2114669,-0.5202466,1.0389867,-1.6111004,0.7534078,-0.99614644,-0.5812661,1.4549685,1.4288219,-1.0161623,0.18220115,1.0624408,-1.248071,0.94410485,1.4593183,1.0620314,-2.0167632,-0.5874243,-0.6280594,-0.70457304,1.7729133,-0.22799052,0.44807193,0.37749273,-1.3435445,2.772965,1.331291,0.08214401,-0.20158608,0.57576656,-0.9190892,-1.7322972,0.211694,-0.88531494,-0.28714627,-0.9199743,-1.1762121,1.1696095,-0.4934003,-1.0323002,1.3493552
sport,0.4539957,-2.4695108,-0.026045237,-1.5180408,-1.569502,-0.9337028,-1.14152,-0.0033046103,1.2376146,-1.6386042,-0.18735048,0.84788114,-0.93802303,-1.5286127,0.75334156,-0.7405415,0.9203641,0.43153444,0.43443847,0.036336746,-0.13262777,-0.13781577,-0.6771733,2.068229,-0.4868126,-2.3084655,-0.6549318,0.17273493,-0.6973434,-0.35623828,-0.2138316,-1.0532752,0.2942256,-1.2881464,1.3108745,1.2510296,-0.055238884,-0.4468934,0.097506605,0.24983567,-4.113507,0.5619963,-0.39689508,0.62786996,0.54995,-1.8224255,-0.13976608,0.23778002,-2.1602771,1.8974297
sport,-1.1061879,-1.2530689,-1.1259315,-0.6241943,-3.1066966,0.075627744,0.22956459,1.5899824,1.0410211,-2.849251,-1.8256279,-0.751669,-1.5534422,0.055402428,-2.6448085,-2.5417554,1.8594166,-0.2925594,-1.7446792,1.3399779,0.88395107,-0.28777966,0.5079798,2.487363,-1.4132615,-2.837052,-1.13852,-2.6441019,-0.003186178,1.180145,1.4251627,-0.57988393,0.28399202,-2.3743675,1.7201022,2.4119465,-0.29841325,-0.07538065,0.5324963,-0.8237228,-4.5749965,0.98386997,-1.2991064,-1.0153766,-1.5701982,-0.16430607,0.38409063,-0.23292948,-0.36748084,-0.5390102
sport,1.3020337,-2.1468549,-1.2165785,0.5707306,-1.8428283,0.39543328,-0.48151866,0.021132696,1.8962166,-2.2620225,-0.08678959,2.2762568,-1.6933388,-1.3039953,-1.5257112,-1.5966948,2.0109978,-0.5445061,-1.4726102,1.0325674,1.1913526,-0.74838907,2.1480124,1.9726908,1.2407683,-2.2365947,-1.5128529,-0.2898544,-2.2632818,-0.34443274,-0.4866868,0.080938525,-0.64727056,-3.1931016,2.6598146,1.8924419,2.3087318,1.1248078,0.054137517,-0.086891726,-2.3582518,0.7973976,1.190767,-0.48449582,-1.8712556,0.36626956,0.95363945,0.15209603,-0.7799289,1.7846937
sport,-0.5743892,-0.62512064,-1.1366194,-1.6382474,-1.9800544,0.18459305,0.827007,-0.6751417,0.056828316,-1.7901149,-0.3447897,-0.042823862,0.77412385,0.7805067,0.07454366,-0.3341912,1.2596813,0.4378024,-1.7077702,0.16260739,1.0985409,0.43755266,0.16022308,0.87904435,-0.38163787,-1.1586891,-0.91676724,-0.7404016,-1.5239316,2.0952044,0.92995393,-0.90638775,1.0318869,-2.6571534,1.8394371,2.0611563,0.28254062,-0.011080937,0.6391983,0.4988171,-3.2421293,1.0147634,-2.9609106,-1.0800354,-3.1794424,-0.45979106,-1.044387,-1.3300911,-0.86082995,1.555147
sport,0.9169755,-1.1290687,-1.6121699,0.11732744,-0.66249716,-0.5764664,-1.4133025,-0.95774084,1.3733274,-1.7226719,0.36641458,1.2097206,-0.93198854,0.26762456,-0.59901303,0.7812001,1.7039998,-1.2802769,-1.75303,-0.91890734,-0.51604027,0.35398316,-0.3028193,0.23227525,-0.32752332,-0.86189103,-1.7187445,0.099526,0.29934797,2.378395,-0.15267292,-1.8654275,0.2518672,1.9275565,1.9096532,-0.008043241,-0.43963876,0.87496555,1.4747379,-0.09744573,-1.8913198,2.7573996,-2.6428835,0.1431018,-1.2991493,1.4613729,-0.12652545,0.27177906,-2.13796,0.24090523
sport,1.3247942,-4.0600033,-0.93478566,-1.0079285,-2.0956035,-1.218911,-2.054649,-0.94991773,1.1845081,-2.6386414,0.47342524,1.5089691,-2.702668,0.44712773,-0.8094839,-1.9868246,1.3926322,0.04659451,0.45517543,-0.9473695,-0.023101533,-2.3414683,0.019653585,0.8123656,-0.7639034,-2.3784134,-1.3916866,-0.6206028,-0.09940325,-0.79076374,-1.1072932,-1.1096379,-0.7242018,-1.1275514,1.9311782,0.9087045,-0.35237736,-0.46131867,-0.8143724,-0.31223324,-3.1078162,1.4594226,-1.4521646,0.5187659,0.36495084,-0.6990977,0.54326373,-1.4269466,-2.6512995,3.5232463
sport,1.0993043,-2.3819368,-0.28642118,-0.48524308,-2.5499587,-0.2623406,-1.8403587,1.3427653,1.0686755,-1.6954292,-1.5924276,0.3626004,-1.3361427,-0.10008948,-0.8482966,-0.60041946,1.4610624,1.3846512,-1.506378,-0.17401892,1.1959467,-1.5688252,-0.37530884,1.0793262,-0.4997091,-1.2685832,-1.2886311,-1.3108066,-0.5801269,-0.50148284,-0.1394184,-1.9838877,-0.58359575,-1.7726398,2.877619,0.9120037,-0.15491134,0.32900664,-0.5526812,-0.31560573,-2.5975456,0.9469686,-0.5399712,-0.9307147,-1.0842876,-0.25126562,0.37065345,-1.2237145,-0.9448501,1.5686035
sport,1.3700997,-2.3487816,-0.6656138,-0.41044542,-3.1090214,0.34480193,-2.5257483,0.40992922,0.53407526,-2.4816031,0.20758566,1.7684608,-2.2987056,-1.5197518,-1.2084904,-1.7779573,0.9409665,-0.12893684,0.25685441,0.94882864,0.57458264,-0.7318573,1.0284101,1.882054,-0.16996168,-1.6885538,-1.6286197,-1.1418456,-2.5937252,-0.6530827,0.42637426,-0.32535,0.0055306056,-1.7308233,2.3540683,1.2779752,0.8159211,1.9046283,-0.08920283,-0.081452146,-3.2563663,1.0990423,0.49879432,-0.21862699,-0.20975497,0.42345333,-0.056721963,0.18330713,-1.1692809,1.9525341
sport,1.2362945,-1.9898577,-1.3636067,0.777324,-1.9949627,0.19994575,-0.43004382,0.07122525,1.623316,-2.3080828,-0.012446126,2.5186477,-1.4015237,-1.4236469,-1.3051187,-1.3684825,1.9731942,-0.48171425,-1.4062976,1.0867208,1.0840623,-0.4501881,2.1544235,1.767523,1.2241585,-1.840039,-1.5050021,-0.1752068,-2.3621347,-0.5031162,-0.82432175,-0.22466668,-0.77366954,-3.143572,2.5509112,2.0978966,2.2064369,1.0751517,0.22817701,-0.0056033027,-2.3217635,0.65061927,1.2624505,-0.35463953,-1.6667976,0.41825238,1.0440441,0.0525861,-1.0391924,1.7318218
sport,-1.4119126,-1.5542527,-2.2906468,-1.0567485,-1.1237836,0.7660231,-0.0015295726,0.059207264,-1.0406455,-3.4251726,-1.7713932,1.0614866,0.674864,-1.1866575,-0.16566546,0.46456298,0.7422427,-0.6890846,-1.3420181,1.2933934,-0.06775053,0.43161675,0.5961389,1.9126216,-1.2982037,-2.858992,-0.6622337,-1.8647559,-1.4575968,1.249243,-0.2824481,-0.6168774,1.1942104,-1.4238913,0.10622623,1.4641893,-1.047602,0.4997679,-1.3305397,1.4605973,-3.3533888,0.46555138,-1.6873661,-0.8579203,-3.6759887,0.24395007,1.2999766,-0.054447886,-1.5308248,3.057022
sport,0.79005,-1.1884927,-1.8475581,0.055226717,-0.67209244,-0.6915112,-1.208279,-0.75188565,1.5301985,-1.7290967,0.4451302,1.1584576,-1.0149472,0.24087697,-0.5502871,0.9605995,1.7496127,-0.9986978,-1.706221,-0.77449113,-0.6447022,0.82672393,-0.1939467,0.21718557,-0.4119624,-0.78456265,-1.7501551,0.43578637,0.30889803,2.0214143,-0.55334085,-2.1866596,0.16803862,1.9519647,2.0810037,0.13463578,-0.4606468,0.91730946,1.4552045,-0.27280796,-2.0683534,2.7154474,-2.549058,-0.012548365,-1.5916197,1.4663217,-0.047558405,0.20658985,-2.138664,0.22357973
sport,1.4659201,-2.1451159,-1.6486539,-0.41249436,-2.4329028,-0.050299637,-1.028608,0.4597775,0.16802986,-2.0922134,0.2734839,0.47073042,-2.0631926,-0.34461045,-0.5783375,-0.41598117,1.9513434,-1.3534298,-0.6018261,0.25078863,0.97478867,-0.4168361,0.050385993,1.4403764,0.6607894,-2.2269652,-0.9892177,-0.6526117,-2.3868723,0.5209809,-0.344231,-1.2306955,-1.0199822,-1.9735057,2.4815826,0.28729206,1.3732959,1.037134,-0.31997907,0.46010903,-2.3890615,1.3551959,-0.7035699,-0.58622307,-0.35819283,0.3628672,-0.99989647,0.03707591,-1.1059994,1.9488465
sport,0.23702155,-1.2219028,-1.0666264,0.11887758,-2.7010393,-0.052014478,0.19373605,1.1068323,0.9521309,-1.6713263,0.5385805,-0.6792958,-1.1770037,-0.5901491,-1.2081906,-0.6673073,1.2199571,0.73528403,-0.89847517,-0.5166305,0.7555325,0.2522604,0.034884192,2.1548219,0.021822382,-2.669472,-1.2264978,-1.2121204,-2.426049,-0.58822036,0.71824914,0.28727326,-0.70982474,-1.8911444,2.2376351,2.8413253,0.83599275,1.3381405,-1.0426314,-0.14145419,-3.497953,0.5771926,0.028048165,0.049448937,0.2895174,-0.7394086,0.2400534,0.40261582,-1.5614318,0.35747576
sport,-0.03351776,-0.92601395,-1.4186007,0.020880863,-1.921494,0.8513467,-1.4137902,-1.1353612,0.5424169,-1.1733918,-1.409979,1.0750715,-1.2494544,-1.124376,-1.1693352,0.34999314,0.9306092,-1.0730731,-0.58943284,-0.1886013,1.4558889,0.21653078,-0.3747842,1.4791307,-0.072921164,-2.6926987,-2.491027,-1.8704251,0.16723107,0.63122904,-0.10723594,0.6473711,0.08512849,-2.1176803,1.5108945,0.27393672,0.8678558,-0.43823552,-0.45448357,0.59740365,-2.826505,0.41556305,-0.5034463,1.1964895,-1.5882293,1.6186441,0.3739203,0.23320536,-0.81172466,0.22534353
sport,1.0372853,-1.2514137,-0.37418333,-0.6055387,-1.0996135,-0.50602424,0.08526087,0.7473922,0.25763193,-1.5798451,0.20997028,1.4778409,-0.822043,0.55796343,-0.8583383,0.581248,2.2642226,-0.56782794,-1.751914,0.52076995,-0.10087633,0.40499607,-0.03139556,1.2761492,0.6121333,-1.5583723,-1.3997617,-1.1351947,-1.2048485,1.2877084,-1.2015979,-1.5187017,-2.2397857,-0.77063376,1.605738,0.7761492,0.77026397,1.022762,0.68834573,-0.16307668,-1.5696359,1.3826202,-0.79139274,-0.121325955,-0.06130566,0.6403069,-1.0298277,0.3613499,-0.264511,0.9129716
sport,2.0112958,-0.79238075,0.43416435,-0.68679726,-1.1360797,-1.0230083,-0.33054724,0.43136957,0.35737032,-1.3653995,-0.67689157,2.1183136,-1.4770133,-0.66017234,-0.41541645,0.27755454,2.8569443,-0.0037121926,-1.4752586,-0.534311,-0.12795888,0.70631844,-1.2640947,1.7396202,1.15462,-1.6982309,-0.45211953,0.10663223,-1.8288618,0.6493878,-1.5155629,-1.283344,-1.7849517,-2.1803107,0.20609373,0.20359206,0.4975751,0.62885016,0.7095926,0.8100944,-2.1724396,1.1243376,-0.9628154,0.63580084,-0.21371344,0.6120666,-1.2765598,-0.5393193,-1.0087498,-0.78923535
sport,0.548378,-1.7263848,-0.82059264,-0.2346779,-1.7959301,-0.18657698,-0.5853249,0.117749214,0.5039751,-1.9695929,-0.77391374,0.5253083,-2.0563712,0.20591478,-0.7286441,-0.62766594,0.64546436,-0.46464232,-0.6545943,-0.040977955,0.16420296,-0.02186493,0.48720595,0.84705025,0.040776506,-2.7022927,-0.83628964,-0.22497728,-1.2414558,0.19934747,0.4954653,0.06887972,-0.19152476,-0.23209803,2.0164173,0.63562447,-1.0138531,0.3647428,0.09282812,0.3167343,-1.4768319,0.8670326,-0.05889497,0.65778965,-0.67752516,-0.24942066,0.11907109,0.061112497,-1.1801525,1.8825121
sport,2.5467331,-4.1577835,0.0077172914,0.44009948,-0.62763995,1.333899,-1.1182674,0.10742744,-0.1396369,-1.0622488,0.43213335,2.2902558,-2.156054,-2.0239592,-1.8660755,-0.4013064,1.6240466,-0.70400757,-1.7531453,-1.2725185,-0.18619482,-1.275862,0.6321934,-0.22708964,1.4879711,-2.7388601,-1.1649878,0.19753337,-0.25964832,0.71358144,-1.6169782,-0.41656032,-0.19013433,-1.0156168,2.7107983,0.9480324,2.639075,-0.45130843,-1.0568532,-0.31347966,-0.7011683,0.9671969,-1.1233019,0.51175797,-1.7028929,-0.5380092,-2.0449042,-0.4083936,-1.8187755,1.6378127
sport,1.834388,-3.1979697,-0.4825535,-0.49572396,-1.9115998,-0.30947825,-1.5506091,-0.88426316,1.5569067,-3.6269436,0.14930825,2.947524,-2.8281767,-1.8248734,-1.3513643,-1.6828922,1.7356986,0.07144098,-2.0178192,0.34946528,1.2897128,1.0816065,0.10879323,2.100341,-1.8735547,-3.588349,-1.6945169,-1.7797667,-2.378759,-2.5583992,1.2547244,-0.307633,-1.3400413,-1.8885821,3.7542236,3.611043,2.897837,3.0681112,-0.94356316,-0.89892274,-4.6975517,1.0666944,1.0257521,-1.1085751,0.15065956,-1.4757286,0.06837282,-0.06899526,-0.5589193,3.5340304
sport,-0.046968307,-3.4347937,-1.06565,-0.53536487,-2.1302218,0.62725204,-2.402729,-0.27883577,0.4080809,-1.771507,-0.16794382,2.328261,0.25919515,-0.8819027,-1.8374739,0.35842353,2.537223,-0.6217275,-1.8594261,0.10265914,0.1879633,0.7486518,-0.11793618,1.1884617,0.011067782,-1.2920129,-1.6170305,-1.3977238,-2.5847564,0.040474225,-0.88871664,-1.3970263,-0.1707134,0.94223946,2.8914893,1.6050868,2.182838,-0.13393074,-0.9975555,-0.68748397,-3.3331084,0.8696019,0.19342233,1.1313157,-0.076303475,0.45230752,0.114627376,0.40767956,-0.038041238,1.6400725
sport,4.2602873,-2.5984106,-0.4388517,2.9963796,0.48002312,-2.1438098,0.46027887,-1.0891151,1.7013413,-3.7246356,0.32146415,2.4273098,-0.45054495,-0.98860013,-1.3830913,1.2157303,0.9438059,-0.66147745,-2.3973632,-1.0611621,0.019271372,-0.7068671,-1.7409992,0.24306679,0.9953263,-2.3597357,-0.17315748,4.679478,0.6993365,-1.136449,0.11124106,-3.1827648,-1.1048179,-1.3103988,2.720103,-0.036236472,0.3712482,-0.025333894,-1.0378711,0.6422858,-1.7229142,2.862771,0.43854034,2.7006867,0.23387882,1.318208,-1.6536866,0.82292235,-2.4677277,-1.2751522
sport,-0.78080815,-1.2391866,-1.0062755,-3.0187807,-2.1882925,-0.20546092,0.40824714,-0.5666611,-0.006849756,-1.9259285,-2.0520315,1.9833109,1.1620746,1.4210354,1.0092196,-1.0136925,-0.72058797,-0.28778082,-2.7670014,1.4901671,-0.6964621,0.85941356,0.84507215,0.20413303,-1.4997398,-2.2790504,-2.1968176,-1.9139218,0.9814514,1.5539356,0.2613164,0.22761248,1.0303576,-2.6392992,1.9754534,1.2136691,0.92869776,0.15514114,-0.9979373,1.6128316,-3.6025295,0.13880324,-3.6599474,0.67965806,-2.3899643,0.5549397,1.0548387,-0.3266692,-2.6579113,2.9465818
sport,1.9011651,-3.0418897,-1.3856071,-1.0882877,-2.0152214,0.39624414,-1.841722,0.5614283,0.56054807,-1.6828902,-0.9756734,0.24665417,-1.6844538,0.6796403,-0.4542931,-1.0281928,1.9482894,0.09718361,-1.8709111,0.21738149,0.54586214,-0.07955786,-1.0979235,1.4734967,-0.028719015,-3.491556,-2.0234594,-0.629235,-1.0010808,-1.1143739,-0.10908647,-0.45698166,0.7062233,-0.4400128,2.804644,0.03802641,-0.53760767,2.5862172,-0.075013235,-0.6574902,-2.9315972,2.5742323,-1.9510012,1.7271067,0.32681713,-0.9556497,-0.65584165,1.1185336,-1.5052255,2.8146489
sport,1.4025618,-2.4966066,-0.33215663,-1.6540635,0.11917403,-0.18018414,-1.8001041,1.1000041,0.57631546,-2.4855719,-1.0887755,-0.03627692,0.20634891,-0.44916221,-0.7898378,-1.4754213,1.2241474,-0.91083765,-0.43170056,1.0936934,0.24954446,0.55202407,-0.093069665,0.7054843,-0.04757219,-1.7242976,-0.9470737,-1.9095844,0.03660462,2.2560086,0.042761132,-0.83589774,0.08172127,-0.5589143,1.179452,0.8550805,-0.86801094,1.4717679,-0.08274064,0.45856965,-2.3092768,0.44652736,-2.78364,0.60111415,-0.053969316,0.52793556,-2.3938277,0.018614417,-1.5712193,-1.3208246
sport,-0.07133076,-1.793394,-0.6677508,-0.43018863,-1.2852336,0.20643587,-1.2407876,0.44642445,1.4313637,-1.2790273,-1.0475622,-0.17339194,-1.4821769,-0.8551847,-1.4553784,-0.9554411,0.9257339,-0.69619584,-1.4977338,-0.25550082,-0.6443823,-0.07057616,-0.20077972,1.0148349,-1.1932368,-1.630669,-1.2571602,-0.8089638,-1.5434548,0.2506706,0.030531403,-0.52418965,0.03350428,-1.5660905,1.9836457,1.027645,-0.5541117,0.73590624,-0.050838906,-0.385253,-2.4998837,1.3983037,-1.0429935,-0.049860783,-1.0181177,-0.7784402,0.39975303,1.4607884,-2.0040433,1.2430722
sport,-1.0562094,-2.6716235,-0.9399673,-0.887005,-1.3685123,-0.6621206,-1.724343,0.24343213,0.42703336,-2.0790842,-1.2369666,0.53663737,-1.8730581,-0.8297833,-0.5907058,-1.2767355,0.4576413,-0.42242453,-0.27547106,0.8079949,0.7929367,-0.47168982,-0.2617576,1.1389772,-0.58851147,-2.0720625,-0.290806,-0.5132918,-1.5246196,0.102800295,-0.4750804,-0.6967159,-0.93534034,-0.53790224,1.7972776,0.59665805,-0.72534436,0.5384764,0.14494357,-0.34406996,-2.4024565,1.3137796,-1.8690708,1.0499351,-1.4549882,-0.659694,-0.8722464,0.6626107,-1.9659506,1.7836387
sport,1.5041883,-1.0163041,-0.101370424,-0.6066508,-1.1482757,-0.74923736,-0.5157706,0.23448864,0.7756287,-1.8589628,0.2202065,0.9595058,-0.82162964,0.29896802,0.68876463,0.22124225,1.8691427,-1.1854304,-1.2564896,0.6852458,-0.21056743,0.468215,-0.025390249,0.9389131,0.20789118,-2.0226462,-1.1321359,0.4993966,-2.1407793,0.1207309,-0.30925322,-0.8686991,-0.3889379,-0.40654266,1.5769309,0.8453085,0.015807971,1.7268999,0.96349496,0.2102983,-1.3922004,1.1361566,-0.12040032,-1.4362124,-0.7958165,1.6200048,-1.0435867,0.05913365,-0.89855516,0.9738912
