class,vec0,vec1,vec2,vec3,vec4,vec5,vec6,vec7,vec8,vec9,vec10,vec11,vec12,vec13,vec14,vec15,vec16,vec17,vec18,vec19,vec20,vec21,vec22,vec23,vec24,vec25,vec26,vec27,vec28,vec29,vec30,vec31,vec32,vec33,vec34,vec35,vec36,vec37,vec38,vec39,vec40,vec41,vec42,vec43,vec44,vec45,vec46,vec47,vec48,vec49
tech,0.22744635,-0.3609231,-1.00773,1.6128441,1.1545511,5.487526,0.45903993,0.8264748,0.9259305,0.05372361,-0.80710506,-0.022440756,0.7662501,-0.077415615,-2.1043358,1.0712771,-0.76430595,-0.28188714,0.55326414,2.862675,1.1904069,2.0712345,0.8476007,0.48096982,-0.56515944,0.45130685,0.76886183,0.9448576,1.5022106,-1.0983226,0.88909334,-0.5344881,0.40879795,-1.426882,0.27109617,0.6986337,-0.31135225,-0.07172931,1.0407104,-0.68021315,-0.07504885,-1.0511878,-1.3719412,-0.71321636,1.6147953,-1.39636,-0.80942833,0.72748125,-0.25783882,-0.3179623
tech,1.2962184,-1.12833,0.33717188,-0.6832049,3.5475953,-0.13438593,-0.8784716,3.7617173,-1.378169,-1.0553589,-4.72734,1.4125524,1.8473524,0.5665743,-0.1228555,0.3179423,-1.8964971,3.0878708,0.8902777,-0.20756544,-0.5857595,-2.3760312,-4.167437,-1.5918844,-0.2458651,0.95908856,1.4072865,2.0234387,1.7822344,-1.7831594,0.1924875,0.4392054,-0.13710321,1.4310279,0.6375552,-0.27729326,0.93477815,0.8623857,0.8468292,-1.305125,1.0519649,-0.9589478,0.25704783,-3.9767475,-0.45312458,-2.3843248,-1.1838723,1.4283282,1.5489054,2.6773942
tech,1.29512,-0.28231153,-2.48097,-0.8462408,2.1484323,1.5150656,0.650396,1.7188166,0.6412177,2.2366204,-0.49531302,-0.1371319,0.8314746,2.081842,-2.1805215,1.0256735,-0.65501374,0.81699955,-0.50828636,0.8112967,0.7864228,2.7775652,1.2612784,0.71384484,-1.1914325,1.0095948,0.3021193,1.5805684,0.37340495,-2.3734264,0.69432044,-1.8232931,-0.05972332,0.91710025,1.296618,-1.4779259,1.495471,-0.08186392,-0.3692133,0.6008147,-0.6787369,-0.58234066,-1.5139239,-3.5435507,-0.948654,-0.6196198,-3.0893002,1.7958379,-0.5543809,1.4145163
tech,0.18773378,-1.3071444,1.0215119,2.956857,0.9089083,4.5256367,1.8581911,3.726967,-0.9431597,2.5584903,-2.3300815,-0.0063120956,1.6587384,0.28076228,-1.287522,1.9074795,-1.9308364,0.7340624,0.58901596,0.5044633,-0.5128944,2.413285,0.9817459,-0.34395206,-2.490028,-0.46052086,-0.98953617,2.0187612,0.83027196,-1.8905246,1.2173789,-0.35882053,-1.3502192,-0.20676725,1.3143585,1.8889904,1.6866972,-1.1819469,0.20217288,0.6610865,1.3632277,0.86243415,-0.42863756,-3.383811,-0.92414474,-0.5576158,-1.2179505,-1.050648,0.025745483,1.1584188
tech,-0.3848944,0.93310386,-1.083464,-1.9527389,1.2567159,2.9080443,-1.5800029,1.8158574,0.75264025,-0.45767596,-1.04462,-0.49228576,-0.44826764,0.21052094,0.751284,0.339244,-0.07121994,0.61900353,0.70375615,1.8949397,0.16999774,-0.9870519,0.799056,-1.3146936,-0.19712631,1.5805719,0.9260312,1.6495064,2.3726547,-0.0044330126,0.65013164,0.47784615,1.6907903,-2.906326,-0.93126804,-1.2411102,-0.012687254,-0.6649819,0.7337798,-2.4276574,0.829381,-1.6567105,-0.32228088,-1.6341218,0.57429516,-1.8140593,0.6090496,1.2205586,1.2445428,0.64904463
tech,0.6213097,-0.94665736,-1.0307636,-0.24906327,0.1026566,3.226782,-3.4119031,1.9697815,2.5506966,-0.21442616,1.2973776,-1.190843,-1.6274322,1.4468112,-1.8880285,1.4481564,-1.6567653,0.23824045,1.0412533,0.2634973,1.8018315,-0.43720338,0.52542794,0.21394096,-0.34044176,-0.86732936,2.4085314,1.939735,2.3835828,-3.2880998,1.0143722,0.5781883,0.10626491,-2.6628084,-0.0109989885,-0.7254401,-0.41500887,2.6173053,-2.2052112,-0.81467545,0.22922154,0.016494395,-0.20310786,0.59382397,-0.58096117,-3.051751,1.6018907,1.4780513,2.0268116,-1.1728698
tech,-1.5251335,0.20430923,-1.3045232,-1.4098029,-0.30282173,2.8429782,-0.62323105,1.1331698,2.1933177,0.63556033,-0.89210963,0.69927925,-0.29956627,0.1741631,-1.625915,2.356406,3.2856324,1.9809303,0.0144097805,2.066389,-1.5698953,-0.80447453,0.43293825,-0.07651397,-0.12599404,0.33527583,-0.38940573,2.464976,2.8083005,0.56708765,-0.34818244,-0.3684991,2.4300225,-1.1610799,0.22152334,-1.4263983,1.4078851,-0.27375236,-1.1742122,-0.5020849,1.1794941,-3.076518,-1.6783845,-2.1707716,0.59095466,-1.5011984,-2.847767,0.035511345,-0.38302016,1.0777842
tech,0.032988578,-0.8534192,-2.00636,-0.5959849,0.048093107,3.8798177,-0.98585606,2.5532389,1.7316109,1.2637256,0.7731765,-2.105962,-2.1608765,0.18208407,-0.08768518,-1.357451,1.008086,0.7858249,-0.52496576,1.2618899,0.6662273,1.3718848,1.1059593,-0.80687994,0.7810519,0.5753775,0.81685746,1.6097727,3.273602,-1.4215776,0.35258907,1.5817162,0.46147782,-0.8929193,0.17900991,1.4402636,-0.02670174,1.7694775,-1.8228979,-0.23313147,1.7868818,-2.6751208,1.0636225,-0.51435745,-0.67378235,-2.6143262,-0.53440493,1.7666979,-0.32145923,0.048164662
tech,4.745679,-0.4344909,-2.2335398,1.8757794,-1.620472,5.2032304,-0.48072842,2.146152,-3.2323987,0.39135313,-1.8240222,0.7999775,-1.9713693,0.9225482,0.24551415,-0.3513379,-0.5111716,-1.5130391,0.5715771,-0.728488,0.793565,-0.8300351,-0.46766004,0.17792203,-1.1587052,0.6027945,2.7631104,0.28035834,1.7093856,-1.4708028,1.7210752,0.72350144,1.0439752,1.8596715,-0.32217276,1.6668711,0.94810826,-0.668366,-2.0246499,0.63504076,1.3715079,-2.847266,-0.56030273,-2.154774,-2.8762598,-2.0028741,-2.5996883,0.2601617,-0.4215247,1.3997146
tech,3.003815,0.72778094,-1.6150814,1.123173,1.7725037,1.7878269,0.4360776,1.0099107,-2.3999162,-2.016807,-0.24689274,0.22069922,1.406916,0.5799135,0.15337469,0.50099474,1.4952978,-0.19007222,0.49427462,-0.6222046,1.1910992,-2.2200341,0.14683408,0.22466421,-1.9792143,1.862092,4.167475,0.60155064,2.113172,-2.505634,2.3849955,1.487101,1.0249295,1.309983,1.7190088,0.05791902,2.677082,1.114536,0.21631528,-0.8498119,1.8720609,-1.2019106,-0.40521303,-2.2074347,-0.93818784,-0.6541626,-3.4180481,1.2030263,0.6481847,1.220797
tech,-0.20309651,0.28572524,-1.0926547,-0.087925345,2.3566813,2.7083623,-0.39147502,1.4997934,-0.17918153,-1.4369223,-0.3514975,1.0116,0.88608724,1.0095176,0.4248569,1.5940216,0.8743299,0.13594857,1.2557069,-1.5277605,-0.8272504,-0.688538,-0.32480118,-0.29269657,-1.7442033,1.5679744,2.398128,-0.12932058,0.34871453,-1.1277033,1.0956305,-0.4125173,1.1653312,0.010500052,-1.6639515,-1.5141581,-0.34054014,0.19455522,1.4627312,-1.262717,-1.0944322,-1.7541808,-0.3646532,-3.2939153,-0.53627914,-3.0743258,0.35601372,2.005164,0.99938685,0.85608584
tech,1.2735505,-1.6529518,-1.1328967,1.3813213,0.4292235,3.4582381,0.2909468,2.1324449,0.6923037,1.6465863,-1.2657682,2.1086624,-0.50345695,0.85427535,0.19952092,0.6688951,-0.38256463,0.28500897,-0.22242868,0.5303121,-0.10984865,-0.014670119,-0.14481907,-0.72245,-1.0373614,-0.8252066,1.0297152,1.2618268,0.37886786,-2.8553622,-0.4404279,1.5916171,1.1904275,1.7184167,-0.6866229,-0.5954131,1.5903622,1.1266135,0.37513986,1.6682537,-0.30829623,-0.8908471,-1.0909462,-0.09982197,-1.6579844,-2.4631793,0.062365066,0.8928483,-0.9277997,-1.1946968
tech,1.5392804,-1.6062833,-0.97761047,0.03103308,1.575771,1.2420254,0.9363678,3.1234438,-1.67435,-0.9339722,-0.006832471,-0.6555266,-1.5800983,-0.22136694,0.94890374,0.6109782,-0.8075798,0.588189,0.9429781,-0.09358876,0.8485839,0.07872436,-1.822811,0.14875564,1.2564678,0.41713068,4.957785,-0.109130375,-0.047405936,-1.9792778,1.9262242,1.8576711,0.6744894,-0.023788907,-1.0480183,-0.3124581,-2.4221208,3.4121518,-1.9759058,1.9498488,1.4343518,-2.6264312,-0.7350631,-0.03685856,0.76217145,-2.21574,1.8916513,0.6627018,-1.6182472,-0.701033
tech,-0.37142494,0.7258292,-1.5343771,0.8798278,-1.1717409,4.2399287,-0.58793086,1.0410117,1.1136379,1.2379801,1.4215534,-1.687674,-0.5214853,1.8705045,-2.2504253,3.8694746,0.3333176,-0.62441283,-1.2188876,0.60221463,-0.04897563,2.6597335,1.7744032,-0.7591528,-0.41761023,-0.8851695,-0.39577362,2.0179894,0.91513604,-1.1986789,0.13047552,-2.8648863,-0.7398236,0.35350952,0.6147141,-1.8981556,1.5468409,0.10500285,-0.21880119,1.4723868,0.0105422465,1.3951194,0.024389442,-1.0836629,-0.017244551,-2.0597897,1.1834998,0.048238155,0.41986105,-2.2232666
tech,2.0554335,-0.19553538,-0.30872872,-0.7144746,1.1684428,2.802498,-0.8562744,2.4181385,0.9046418,0.5157832,1.0381002,0.103701785,-0.0628558,-0.3665429,-0.06533563,2.4533842,-1.0063806,1.1743765,1.2577174,-0.6628128,-2.1082082,0.699049,-0.70031977,0.33971897,-1.2231151,0.23194546,2.5243118,-0.11211371,0.0026705076,-0.50427943,2.4074523,1.3180707,1.4617734,0.47890455,0.23478395,0.619609,-0.3506841,1.9313017,0.4599249,-1.1364514,-0.12019226,-0.27381998,-0.99586004,-2.921865,-0.32814172,-1.4479737,-0.30704904,0.6812891,-0.16020253,2.7377331
tech,1.6755303,-1.6839274,-1.0764005,-0.7703959,1.7478989,0.83642566,0.71507496,2.6800618,-2.5158584,0.07732072,-0.46256933,0.41156894,-0.22195031,1.6933289,-0.5030227,1.0091417,-1.3027991,0.74869454,-0.46883324,2.4189224,-0.33610383,2.7675953,-0.3326953,0.46050882,-1.7285203,1.5605462,1.3546484,0.93568003,0.15828165,0.14169775,1.3591009,0.013709226,0.15511528,0.12772009,1.6857948,0.5061871,0.6855151,-0.9559877,0.041871697,0.43811026,-0.2547777,0.761212,-0.3804901,-2.4938812,-0.094335265,-2.0170758,-0.6264862,1.1859734,-0.7201122,0.95886946
tech,0.79083705,1.5801182,-0.3778742,-1.7985905,1.6922858,2.2075813,0.34845528,0.2120536,-1.037807,2.2941988,-1.0915023,-1.187749,-2.8840122,1.3300765,0.10062674,-1.2135366,-0.65165216,1.6943759,-0.6515964,-0.5705894,-0.08437312,-0.020523898,0.47992828,-1.6584442,0.111461505,1.7436349,0.061685823,1.8862536,2.0176425,-0.9860611,-0.30681273,1.4392316,-0.50528765,-0.034703925,-1.8029007,0.84927046,0.8896676,-1.1096144,-1.0697858,0.5121678,0.62728035,-2.0820417,-0.52580214,-3.1878095,-3.0516233,-1.4214888,-0.69607973,-1.2734501,2.0748174,1.7532828
tech,-0.0753085,-0.16565283,0.18243532,0.33646488,0.82202303,2.874652,-0.044722617,1.445137,1.5886275,-0.67312974,-0.33267802,-0.6938067,-0.3369404,1.6038151,-0.78087187,0.27609095,0.69775194,0.80582166,-0.679542,-1.1177814,1.621084,-0.70148313,1.126238,-1.0421566,-0.28333214,0.34116432,0.86930346,-0.8637068,0.95214075,-1.8337743,-0.29415807,0.2945346,-0.4212119,-1.0384092,-0.52301526,-1.6507149,-0.52415025,2.747978,0.43138313,0.7003663,1.5434589,-0.9585217,0.9242722,1.0100226,-0.28062564,-0.44597155,0.96370935,1.7712368,0.47193092,1.0802135
tech,1.5887656,-0.6430838,-1.987883,-0.8714379,-0.2129832,2.2895749,0.3072242,2.9019506,-0.7988713,1.1815575,-0.22969012,-0.700165,0.2454773,0.9732378,-2.1019197,0.49360484,-0.4526638,1.4705411,-0.63196915,-1.2579341,-2.129119,0.35574126,-0.33465534,1.307647,-1.452009,-0.8105802,0.9382201,-0.49383795,1.6223892,-0.8301158,-0.43423426,1.9286568,0.28486615,1.1918391,-0.32759708,-1.6460674,0.4719975,-0.68215847,-2.7167182,-0.0946052,-0.2784548,-0.11739754,-0.7660824,-0.8199775,-1.2599428,-1.2218007,0.29197025,-0.16378489,-2.8508408,0.5366832
tech,1.6057198,0.06621784,-0.26760936,-0.558748,0.68357307,1.4708837,0.084975734,1.6890078,-1.50774,-0.67141527,-0.486795,0.61373293,-0.91931,0.27901328,-0.16828124,1.8737961,-0.5990023,0.57715124,-0.8702103,1.0179608,1.3333308,-1.7929211,0.99133015,-0.40331036,-0.30120772,1.2779756,1.2372184,-0.36117807,0.05801706,-1.207049,0.08755442,1.532839,0.4724088,2.2637417,0.043742448,0.06351652,0.9790907,-0.25424185,-0.5646673,2.0547793,1.1576052,-1.184843,-1.0314193,0.603502,-0.72005165,-1.2538371,1.2403555,-1.156664,0.08869126,0.731662
tech,-0.47766435,0.06459773,-2.6987212,-1.5974842,1.7910256,2.3903053,0.6676904,2.7550008,1.5301431,1.2952414,0.6493546,-1.3990887,-1.7089477,-0.53357124,-0.54993653,0.41784003,1.293657,1.9053506,-0.39322838,0.5027905,1.0648867,0.06171156,-0.020841463,-0.61787915,0.6268891,1.1863376,2.1782668,1.4069794,3.3098645,-0.26465997,-0.65807045,1.682843,2.90611,-1.0278338,0.6738162,-0.711737,0.3746794,3.2592165,-2.0588338,-0.84125847,2.3595445,-2.0035753,0.45397672,1.1204178,-1.8840855,-2.515531,-0.32492507,2.574262,0.68705845,1.1771344
tech,-0.68871886,-1.360563,0.49325216,-0.68516225,1.3525012,1.8797777,0.6767949,1.912799,-0.3063777,1.0543773,-2.8006973,1.0621574,1.4569923,1.3291425,-1.1533308,2.046027,-0.85372984,0.6246898,0.13880546,-1.9349909,-0.15454087,-0.32054722,-0.23944654,-1.5192367,-0.75132316,1.8722456,1.7013981,2.9334245,0.6578864,-2.1883552,2.1293728,0.10723849,0.27943483,-0.63723063,2.186,-0.65359735,-0.8342149,-1.4846065,2.0356302,-1.5566559,0.5407006,-1.2058911,-0.31221834,-3.675018,-2.7297459,-0.4422632,-2.664044,0.16100712,0.5603327,3.1228223
tech,1.548653,0.13482744,-0.81415904,0.18736069,0.8393732,3.4580464,-0.37714297,2.8670907,1.3579605,4.1061645,0.25365925,-0.03196549,0.2168007,1.4370453,-1.8874568,0.33541387,-2.8377025,0.18473382,-1.1098697,-1.16544,1.1397558,0.109819144,1.0957985,-0.044399586,-0.7944213,1.8131816,1.6185302,2.3835287,3.0645294,-2.824511,1.7147043,0.8107003,1.1538097,-0.45086157,1.3479356,1.1023371,0.39291623,0.46212932,-0.934762,0.88387156,0.0628209,-0.04856732,0.7843529,-1.6512678,-2.6398077,-0.06463046,-2.3185556,0.29355645,-0.65041775,-1.0314071
tech,0.044309184,0.19065858,-0.9767285,-0.620917,-0.035775118,4.8339663,1.4608465,1.57674,-0.5998459,0.085143715,-0.31147873,1.6299064,-0.800093,-1.1767962,-1.6235031,-0.69685733,-0.3813898,2.1187587,0.8109265,0.62254125,1.0066936,-0.7398143,-1.4825131,-1.2438347,-1.3999314,2.1906023,2.4899776,1.6722267,3.1779525,-2.1327405,-0.6585726,2.4103382,2.0136302,-1.4127502,1.4924494,0.45782337,-0.4722198,-0.4662641,-1.7125547,0.21443072,-0.23294985,-2.5456016,1.369552,0.95862633,-2.1659417,-2.3336296,0.100571714,-0.572772,-0.55086404,0.9414071
tech,-1.2574031,0.80010694,0.24452795,-1.5905062,1.3235332,1.283815,-1.9958647,0.83140606,1.0839295,0.6336847,-0.42865768,-0.41064283,-3.7713292,-0.9209892,-0.38968924,2.3733501,-0.7983353,1.1542904,-0.021348221,-0.077077046,0.5242271,-1.7336493,0.3843909,0.061211403,0.013526429,0.3180769,0.8287806,2.5312362,3.515751,0.044302788,-2.278151,0.91605,-0.17053,-1.9140406,0.67503965,-0.20961678,-0.989059,0.7081631,-0.39651772,1.6111238,0.32923406,-2.0489619,-0.25146553,0.75313634,-1.18769,-2.3372152,-0.19795868,2.34397,0.40596554,0.668825
tech,1.3480997,1.3580574,-0.21483108,1.175427,0.99384576,2.8901024,-0.37184238,2.1880007,0.41507843,-0.5422645,-1.8791974,0.2226628,1.0918189,1.0337288,-1.0144058,1.0233587,-1.1830357,2.5607333,0.5881001,0.74378204,0.33577922,-0.32735106,0.5735398,-0.067119755,-0.2856416,-0.2249044,1.4868253,0.796923,0.49386653,-1.2146494,0.6704084,-1.6752173,0.052610986,0.22002849,-0.5960475,0.3501113,0.06535346,-1.370974,0.30002326,-0.4868656,0.17402835,-1.4165133,0.021546153,-4.3372765,-0.43888682,-1.1944873,-1.1039805,1.6156161,1.9826996,1.4180576
tech,1.4846615,-0.84425706,-1.2788382,2.2389345,0.5396276,4.12325,1.9356728,0.47930175,-2.6078892,1.5820527,0.2410156,0.6110587,3.164241,0.9551671,-0.8185277,1.2357546,-0.23444381,1.7484504,0.4460092,0.0026192593,0.08829432,-0.024595432,-0.6395199,1.6814777,-1.75413,1.164564,1.7962774,0.17051616,0.634084,-2.9549093,2.1285617,0.5795687,-0.41377243,0.4418669,0.61031175,1.5725913,1.137349,-1.7432147,0.2709655,0.51133615,1.0316855,-2.9700737,-0.29162395,-4.710481,-2.2812152,-1.1101434,-0.33784172,0.5421739,0.43861237,0.60427475
tech,-0.643043,-0.40600616,0.37409386,-3.1013634,1.8726245,1.076393,-0.7976066,2.17061,1.0679199,0.6998024,-1.6043477,-0.59916055,-1.1995434,1.563271,-0.63352346,1.0191803,0.41805124,3.1762438,-2.1195352,-0.7744528,0.23616315,-1.0978332,1.6871976,-0.3712621,-0.19054838,0.55121624,0.785337,1.8001941,3.058483,-0.67412186,-0.5487128,1.6745968,1.8124719,-0.8142211,0.49434367,-2.6067445,-0.5945743,3.0328817,-1.5174981,1.5762582,1.9069394,-1.638349,0.33944398,0.8352101,-1.9774864,-2.2359486,0.04252906,1.5210257,-1.3158214,0.14482634
tech,-0.17492887,-0.30627033,-0.39530164,3.1599376,-0.418072,5.744051,1.3945355,0.18943517,-1.1661124,0.49419126,0.10322007,-1.1473743,-0.74064916,2.1586769,-2.6898699,-1.3342505,2.8458545,-1.3974978,0.33941856,1.0737522,1.407289,0.6993489,0.68681973,1.0099325,-2.2313542,-0.0027083696,1.8005588,-0.2137937,-0.25783992,0.6579164,-1.8465712,-0.45473355,-0.0878557,0.9770638,0.47332975,1.0284115,0.6874607,1.6293006,0.9366243,0.13915391,2.4178228,0.63393617,-1.328881,-0.13514811,-3.1211758,-1.8025093,-1.0368676,0.4988927,1.0392861,-1.2644719
tech,0.44807327,1.614064,-1.4881922,0.655318,0.6854929,3.26996,1.4382819,1.2539277,-0.41402945,0.56586784,0.8034693,-1.1649115,1.1775687,0.05616347,-0.0010357159,0.8179446,0.2789185,0.20714967,-0.6641846,2.9718742,0.87988067,3.215033,0.20092575,-0.46431258,-0.5760207,0.18696432,1.6460012,2.1318815,-0.22810549,-3.14548,0.80524784,-2.0887604,0.1860938,-0.047675125,-1.0687538,0.5592598,1.9311429,-1.1426331,-0.035355385,0.87586874,1.6172618,-2.1357298,-1.4181551,-2.5890403,1.3226881,0.20466629,0.85144407,-0.39090064,0.33828732,0.96170247
tech,0.92023224,-1.9451889,0.11644996,0.05865819,0.82242453,3.8771935,1.2935634,2.0412269,1.032043,3.5262227,-1.2238766,1.5442824,1.6288244,1.1096674,-1.2792215,1.361984,-0.2465374,0.9700112,0.20809568,-0.3077833,1.4617728,2.4015136,0.7140184,-1.0838029,-0.95269495,-0.029987482,1.4031733,2.2901137,0.5362593,-2.4493468,0.6221935,-0.5367415,-0.16273108,-1.1452909,0.2098345,0.28796923,0.7099461,0.72095275,-0.43631724,-0.3226931,1.5289087,-1.1553848,-1.2679733,-2.1338897,-2.2002537,0.2973199,-1.7202779,0.5372482,-0.70771754,1.5163355
tech,2.0888438,-0.39640298,0.39523616,-0.5812491,0.5738879,2.6788237,1.5286007,2.9106889,-1.3826455,1.8426263,0.4975243,-0.5269835,1.4142945,0.35790992,-1.1491543,2.1009915,-1.0405815,0.95905286,-0.057314903,0.06261473,1.1395863,0.65686166,0.7710161,0.92973,-1.7877998,0.4810789,0.35182527,1.4107028,0.30963773,-1.2945228,1.556622,-0.25503203,-1.7737963,-0.71446764,-0.54847986,-0.87516755,0.2171673,0.6360836,-1.214885,-1.2997258,0.42497316,-1.2256,-0.22357237,-2.2409568,0.30343068,-0.98408115,0.4333985,1.4119934,1.0287061,0.44844073
tech,2.8262603,1.1283808,-0.9539981,2.0132208,0.7648078,3.287251,-0.12003191,2.8809566,-1.5257891,2.2377472,0.074214704,0.6639978,1.1699681,-0.40534225,-0.31434423,1.0770986,-0.18464193,2.7920902,0.45252132,1.6328436,-0.7391104,0.80478966,0.32178935,-1.0962448,-1.2457849,-1.582422,2.1725547,1.9167786,1.0983243,-0.7709803,1.3635114,0.27099556,-2.033799,-0.8745819,0.9583403,1.954353,2.747091,-1.996955,-1.9049224,-0.432847,0.08406381,-1.6835972,-1.1186304,-4.4924974,-0.26072913,-0.6069139,-2.3278809,0.30299342,0.665515,1.3460623
tech,0.33911538,0.8307349,0.7279485,1.2223496,1.7958077,1.249605,1.260975,1.083706,-0.96249825,0.38901228,1.1737057,0.23121183,1.1150535,0.60050565,-0.58168095,-1.4212487,-0.03716051,1.605273,-0.2781491,-3.76089,1.1537532,-0.9926807,0.4571101,0.16821784,-2.1296608,1.0907587,2.6998258,0.6204832,0.42418256,0.15718216,0.21326965,1.582675,0.5495519,2.1114812,-0.40732038,-0.54663503,1.9626232,0.7128953,-2.630085,-0.30291605,1.964532,-3.32454,-1.4207827,-3.1658988,-1.0509708,-2.757214,0.7060507,3.1027162,-0.98083216,2.0415826
tech,0.25331426,1.7202793,-1.2664207,0.47650108,0.5324525,3.2979918,1.2514837,1.1041784,-0.35186654,0.7684812,0.53015155,-1.0579602,1.1795267,0.0717098,-0.23206125,0.9385452,-0.07816272,0.28049135,-0.64664966,3.335006,0.65590143,3.1485405,0.3539729,-0.5842071,-0.6086983,0.5631799,1.5145974,2.1811225,-0.12971435,-3.2534668,0.7324741,-2.2522094,0.47193497,0.08546842,-0.9262785,0.27941826,1.7834848,-1.5210971,0.23322813,0.6127274,1.6609548,-1.8732929,-1.5092417,-2.7793448,1.2273265,0.26285002,0.85876966,-0.15187785,0.506561,0.71303725
tech,1.318168,0.059793472,-0.54144704,0.2999459,1.0150268,3.3294542,-0.22112975,2.6260264,1.2311201,3.9653003,0.26416925,-0.091360815,0.21897428,1.315073,-2.2844703,0.59696966,-3.1213183,0.5660569,-0.9583513,-1.1760035,0.8305968,-0.35326535,0.82917225,-0.09932976,-1.2091658,2.1589637,1.9400089,2.3559463,2.7954473,-2.8439584,1.5589674,0.8197267,0.79971844,-0.59182674,1.4983172,1.0196089,0.47428763,0.20047745,-1.1617788,0.8954533,-0.029702855,-0.014764508,1.0431503,-1.3728613,-2.6279938,0.44794476,-2.3550656,0.32772255,-0.4137976,-1.0911119
tech,-0.8738527,-1.4565716,0.624877,-0.78410155,1.5987266,1.5039263,0.8293264,1.5211674,-0.40148497,0.6436207,-2.4969728,0.9351317,1.3585767,1.4547603,-1.1126199,2.1963747,-1.3378952,0.6682501,0.4981009,-2.2272606,-0.32093224,-0.75648737,-0.088136196,-1.5414885,-0.9979224,2.098546,1.831063,3.2926562,0.3766486,-2.0225484,1.936583,0.025725136,-0.20159423,-0.06868581,2.1518934,-0.288234,-0.96875834,-1.784413,2.2725027,-1.477733,0.45493963,-1.1032971,-0.3302427,-3.5386808,-2.3822117,-0.58944976,-2.3461576,0.2753379,0.5240624,3.0552318
tech,1.5304977,0.93453544,0.11695931,-2.6637092,0.85702497,2.9482226,0.4769669,1.9975741,2.8309977,0.70688677,-0.08698173,-0.020398287,-1.2387745,0.9629188,0.35702053,-0.16112703,-2.5051692,1.8737696,-0.503774,-0.67802364,0.009494268,-0.28049225,0.5133306,-0.22427407,0.5544109,2.094628,1.2167232,1.4164895,1.512531,-0.63058597,-0.61685026,1.7825009,1.0569522,-0.18240522,1.1157984,-0.34486848,-1.2951174,3.1581857,-0.018937903,0.113339216,1.1888889,-1.5698825,0.48456118,-1.2058902,-1.6496549,-2.1871343,-0.17482127,1.1543288,0.46195427,0.89618605
tech,0.6350075,0.71358013,0.43419304,2.4172041,0.61484784,3.364755,-0.6042924,2.1975772,-3.485137,2.9585252,-0.8069774,0.25786376,2.1731255,0.1930564,0.13466518,2.5182605,0.79662055,1.1014073,0.47893065,0.75083697,-0.92869365,-0.41585436,0.38862723,0.37766275,-1.798193,0.062432244,3.255229,1.1312389,0.72901946,-2.4052444,1.188983,0.8768833,-0.17706724,0.09876483,0.7871615,1.4381913,1.55373,-2.0255294,0.25999206,-0.9594047,0.36021608,-0.5876242,0.8988184,-3.2931044,-1.6445155,-1.9755571,-0.7478441,0.0048375893,-0.14179711,1.4392557
tech,1.2823117,-1.5388966,-0.0068726805,2.8728206,3.121251,4.8514585,2.2473025,3.6847827,0.32103497,0.29975432,-0.8699878,0.7478417,1.0531595,0.8983397,-1.0312217,-1.1857212,-0.078546755,1.2798271,0.8563773,0.97772896,2.7772002,0.81169295,1.5070701,-1.6989672,-0.21280324,0.29299062,0.114516094,1.4496199,0.791009,-1.0138036,0.6909359,-1.8733288,0.14589135,1.247632,-1.5262402,-0.71386135,1.5395726,3.357042,-0.76311195,-1.108659,1.9258057,0.4079034,-1.9397596,-3.5324194,-1.7596635,-1.9681509,-2.2781441,0.62603027,1.3706313,0.5771147
tech,0.058450695,-0.92264515,-1.857576,0.27245742,1.3642063,2.5190032,-0.2122041,2.388902,-0.9264985,1.5483288,0.5782484,-1.6748595,0.1590471,-0.3565096,0.2137401,-0.3918957,-1.2647234,1.2934475,0.50305647,0.14937858,-1.5390314,-0.10114005,-0.47166395,-0.26171368,-0.7650593,1.5569069,0.07031584,0.46067622,-0.09617945,-0.17203379,-0.2702973,0.21141648,1.0202268,-1.1885756,-0.44078368,1.5182633,-0.32077745,1.2496848,-0.8426806,0.6096868,-0.39946932,0.3971952,-0.5218659,-1.2447556,-0.27550992,-3.010961,-0.36946768,0.7223787,-1.6029222,1.7794441
